Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-29,48.71,48.994,47.93,48.648,4774500,0.0,0.0
2021-06-30,48.564,48.564,47.566,47.638,5466500,0.0,0.0
2021-07-01,47.572,48.532,47.272,48.468,5718000,0.0,0.0
2021-07-02,48.694,49.746,48.692,49.608,3666500,0.0,0.0
2021-07-06,50.15,50.37,49.136,50.23,5034500,0.0,0.0
2021-07-07,50.55,50.758,49.348,50.666,5402500,0.0,0.0
2021-07-08,49.964,50.896,49.124,50.586,4513000,0.0,0.0
2021-07-09,50.922,51.486,50.506,51.362,4791000,0.0,0.0
2021-07-12,51.616,51.894,50.954,51.158,4102500,0.0,0.0
2021-07-13,51.18,51.69,50.8,51.408,2545500,0.0,0.0
2021-07-14,51.58,51.734,50.726,51.168,3674500,0.0,0.0
2021-07-15,51.554,52.38,50.862,51.26,6286000,0.0,0.0
2021-07-16,51.72,52.554,51.642,51.688,4327000,0.0,0.0
2021-07-19,51.02,51.67,50.474,51.326,4539000,0.0,0.0
2021-07-20,51.898,53.03,51.6,52.768,3952500,0.0,0.0
2021-07-21,52.842,53.204,52.41,52.93,4078500,0.0,0.0
2021-07-22,53.254,54.288,53.138,54.15,4041500,0.0,0.0
2021-07-23,54.188,55.218,53.724,55.142,4112500,0.0,0.0
2021-07-26,55.32,55.4,54.428,54.468,3356500,0.0,0.0
2021-07-27,54.48,54.684,53.336,54.228,3686500,0.0,0.0
2021-07-28,54.4,54.764,53.816,54.338,4005500,0.0,0.0
2021-07-29,54.456,55.34,54.434,54.842,4835000,0.0,0.0
2021-07-30,54.198,54.756,50.0,54.448,9331500,0.0,0.0
2021-08-02,54.854,57.708,54.028,56.924,10210500,0.0,0.0
2021-08-03,57.094,59.6,57.0,59.552,7555000,0.0,0.0
2021-08-04,59.47,61.12,58.69,60.804,6016000,0.0,0.0
2021-08-05,61.0,61.302,59.654,60.004,6621000,0.0,0.0
2021-08-06,59.71,60.754,59.2,60.736,3981500,0.0,0.0
2021-08-09,61.03,61.1,59.838,60.222,3624500,0.0,0.0
2021-08-10,60.306,60.872,59.624,60.08,3611000,0.0,0.0
2021-08-11,60.286,60.596,58.742,59.734,4897500,0.0,0.0
2021-08-12,59.868,61.958,59.656,61.132,5780500,0.0,0.0
2021-08-13,60.7,61.906,60.442,61.866,2991500,0.0,0.0
2021-08-16,61.8,61.8,59.734,60.488,3789000,0.0,0.0
2021-08-17,60.028,60.454,59.038,59.726,4477500,0.0,0.0
2021-08-18,59.638,59.78,58.516,58.544,4402000,0.0,0.0
2021-08-19,57.558,59.716,57.252,59.156,4093000,0.0,0.0
2021-08-20,59.54,59.918,59.066,59.588,3658000,0.0,0.0
2021-08-23,60.378,61.69,60.334,61.504,4704500,0.0,0.0
2021-08-24,61.6,61.602,59.824,59.968,5207500,0.0,0.0
2021-08-25,60.1,61.568,60.036,61.206,4008500,0.0,0.0
2021-08-26,61.06,62.314,61.054,62.026,3659000,0.0,0.0
2021-08-27,62.096,63.488,61.774,63.212,4456000,0.0,0.0
2021-08-30,63.824,64.38,63.6,63.878,3393000,0.0,0.0
2021-08-31,64.0,64.116,62.644,63.028,5856500,0.0,0.0
2021-09-01,63.508,63.588,60.886,61.694,8388000,0.0,0.0
2021-09-02,62.264,63.36,62.092,62.78,4073500,0.0,0.0
2021-09-03,62.766,64.286,62.766,64.038,3534500,0.0,0.0
2021-09-07,64.2,64.4,62.48,62.816,4063000,0.0,0.0
2021-09-08,62.61,63.148,61.61,61.84,5401000,0.0,0.0
2021-09-09,61.84,62.648,61.82,62.148,4065500,0.0,0.0
2021-09-10,62.646,62.964,61.716,62.098,3319500,0.0,0.0
2021-09-13,62.112,62.288,58.854,59.384,8885500,0.0,0.0
2021-09-14,59.6,61.136,59.264,60.116,6213000,0.0,0.0
2021-09-15,60.446,60.798,59.838,60.306,5027500,0.0,0.0
2021-09-16,60.178,60.876,59.714,60.812,3354000,0.0,0.0
2021-09-17,60.506,60.882,59.362,59.898,7779000,0.0,0.0
2021-09-20,58.402,59.55,56.828,59.414,5185500,0.0,0.0
2021-09-21,60.4,60.658,59.024,59.92,3565500,0.0,0.0
2021-09-22,60.2,60.638,59.47,60.324,3515000,0.0,0.0
2021-09-23,60.892,62.29,60.474,62.108,4887000,0.0,0.0
2021-09-24,61.64,62.566,61.424,62.38,3283000,0.0,0.0
2021-09-27,61.692,61.976,59.838,60.114,4127000,0.0,0.0
2021-09-28,59.574,60.19,57.414,57.576,7433000,0.0,0.0
2021-09-29,58.25,58.806,57.616,57.766,5604000,0.0,0.0
2021-09-30,57.678,59.024,57.678,58.408,4332000,0.0,0.0
2021-10-01,58.234,59.9,57.81,59.6,4479000,0.0,0.0
2021-10-04,58.508,58.866,56.954,57.774,5075500,0.0,0.0
2021-10-05,58.724,60.2,58.324,59.704,5241000,0.0,0.0
2021-10-06,58.884,60.942,58.578,60.36,4171000,0.0,0.0
2021-10-07,60.926,62.648,60.804,61.924,3705000,0.0,0.0
2021-10-08,62.036,62.448,61.07,61.434,2363000,0.0,0.0
2021-10-11,61.032,61.822,60.57,61.36,2524000,0.0,0.0
2021-10-12,62.172,62.172,61.146,61.316,2510500,0.0,0.0
2021-10-13,61.778,62.8,61.602,62.02,3788000,0.0,0.0
2021-10-14,62.978,63.776,62.22,62.762,4454000,0.0,0.0
2021-10-15,62.992,63.316,62.346,63.058,3697500,0.0,0.0
2021-10-18,63.092,65.378,63.092,65.348,4646500,0.0,0.0
2021-10-19,65.77,66.618,65.3,66.424,4547000,0.0,0.0
2021-10-20,66.842,67.322,65.724,66.69,3533000,0.0,0.0
2021-10-21,66.768,66.892,65.54,66.868,3108500,0.0,0.0
2021-10-22,66.972,67.764,66.26,67.058,2282500,0.0,0.0
2021-10-25,67.52,69.05,66.204,66.382,4970000,0.0,0.0
2021-10-26,66.792,66.82,64.0,64.526,7187000,0.0,0.0
2021-10-27,64.84,65.704,64.044,64.122,3491500,0.0,0.0
2021-10-28,64.136,65.528,64.136,65.476,2842500,0.0,0.0
2021-10-29,65.052,67.588,65.01,67.268,4276500,0.0,0.0
2021-11-01,67.268,67.598,63.812,64.822,5875000,0.0,0.0
2021-11-02,64.996,66.396,64.942,65.686,3826500,0.0,0.0
2021-11-03,66.012,66.472,64.444,65.984,3431500,0.0,0.0
2021-11-04,65.732,67.706,65.718,67.68,5747500,0.0,0.0
2021-11-05,69.846,69.846,65.502,68.238,8395000,0.0,0.0
2021-11-08,69.0,71.07,68.272,70.238,6589000,0.0,0.0
2021-11-09,70.394,70.828,68.662,69.812,5009500,0.0,0.0
2021-11-10,69.134,69.2,65.88,66.632,5811500,0.0,0.0
2021-11-11,67.778,67.982,66.908,67.376,3304500,0.0,0.0
2021-11-12,67.868,68.748,67.85,68.434,2909000,0.0,0.0
2021-11-15,68.95,68.95,66.358,67.026,3757000,0.0,0.0
2021-11-16,66.422,68.496,66.422,68.202,3391000,0.0,0.0
2021-11-17,68.246,68.828,66.958,68.27,3756500,0.0,0.0
2021-11-18,68.2,69.28,67.614,68.702,3465000,0.0,0.0
2021-11-19,69.372,70.128,68.384,68.502,3608000,0.0,0.0
2021-11-22,68.74,68.908,65.062,66.16,5159500,0.0,0.0
2021-11-23,65.314,66.63,63.654,65.496,5327500,0.0,0.0
2021-11-24,65.37,66.676,63.994,66.648,2946000,0.0,0.0
2021-11-26,66.09,68.208,65.042,65.478,3236000,0.0,0.0
2021-11-29,66.6,69.1,66.366,68.66,5235500,0.0,0.0
2021-11-30,68.928,69.554,66.066,66.422,8660000,0.0,0.0
2021-12-01,67.52,67.61,60.902,61.052,11505500,0.0,0.0
2021-12-02,61.052,62.932,60.22,62.622,8490500,0.0,0.0
2021-12-03,62.176,62.65,59.334,60.564,10449000,0.0,0.0
2021-12-06,59.558,60.104,57.848,58.408,11292500,0.0,0.0
2021-12-07,60.638,63.54,60.598,63.448,6454000,0.0,0.0
2021-12-08,63.446,64.776,62.286,64.488,5147000,0.0,0.0
2021-12-09,64.576,64.892,62.968,63.284,4041500,0.0,0.0
2021-12-10,64.02,66.856,64.02,66.526,6902000,0.0,0.0
2021-12-13,66.912,67.876,65.75,66.32,7119500,0.0,0.0
2021-12-14,64.576,64.63,61.216,63.16,8491500,0.0,0.0
2021-12-15,63.2,67.522,63.184,67.356,8266000,0.0,0.0
2021-12-16,67.096,67.54,63.996,64.584,7288000,0.0,0.0
2021-12-17,63.274,67.438,63.024,66.766,48309500,0.0,0.0
2021-12-20,64.73,66.872,64.146,66.106,7360500,0.0,0.0
2021-12-21,66.956,67.956,64.64,67.85,5662000,0.0,0.0
2021-12-22,68.0,69.758,67.0,69.632,4233500,0.0,0.0
2021-12-23,69.6,70.968,69.216,69.804,3536000,0.0,0.0
2021-12-27,70.778,73.558,70.752,73.534,5094000,0.0,0.0
2021-12-28,74.0,74.0,72.304,73.2,3828500,0.0,0.0
2021-12-29,73.25,74.354,72.542,73.348,2975500,0.0,0.0
2021-12-30,73.446,74.058,71.76,71.956,3754000,0.0,0.0
2021-12-31,71.952,72.712,71.786,71.88,2640500,0.0,0.0
2022-01-03,72.424,72.424,66.488,66.624,9515000,0.0,0.0
2022-01-04,66.1,66.684,62.534,64.428,9829000,0.0,0.0
2022-01-05,63.176,63.94,60.582,60.698,12033000,0.0,0.0
2022-01-06,58.898,63.934,58.738,62.8,12004000,0.0,0.0
2022-01-07,61.888,63.966,61.816,62.932,8805000,0.0,0.0
2022-01-10,60.844,64.982,60.484,64.942,11657500,0.0,0.0
2022-01-11,63.546,64.8,62.8,64.712,7455500,0.0,0.0
2022-01-12,65.108,66.05,63.642,64.158,7013500,0.0,0.0
2022-01-13,64.108,64.56,61.452,61.576,6471000,0.0,0.0
2022-01-14,61.05,62.776,60.632,62.508,6412000,0.0,0.0
2022-01-18,60.816,63.528,60.61,61.694,7610000,0.0,0.0
2022-01-19,62.47,64.632,61.348,61.432,5922000,0.0,0.0
2022-01-20,61.996,63.588,60.93,60.998,5268000,0.0,0.0
2022-01-21,60.372,60.88,57.65,57.73,9746500,0.0,0.0
2022-01-24,56.532,58.15,52.568,58.074,16821500,0.0,0.0
2022-01-25,56.756,56.886,54.226,54.59,8703000,0.0,0.0
2022-01-26,56.36,57.302,53.662,54.23,8629000,0.0,0.0
2022-01-27,55.13,56.334,53.732,53.944,6165500,0.0,0.0
2022-01-28,54.75,56.512,53.04,56.432,7346500,0.0,0.0
2022-01-31,56.432,59.62,55.912,59.448,9103500,0.0,0.0
2022-02-01,59.568,60.626,58.358,60.436,6467000,0.0,0.0
2022-02-02,61.224,62.2,60.604,61.976,8535500,0.0,0.0
2022-02-03,59.896,62.106,59.074,59.4,8857500,0.0,0.0
2022-02-04,60.814,63.466,57.836,62.866,12722500,0.0,0.0
2022-02-07,62.284,63.38,61.154,61.444,5925000,0.0,0.0
2022-02-08,61.186,63.194,60.89,62.972,4988000,0.0,0.0
2022-02-09,64.0,66.052,63.71,65.968,6909000,0.0,0.0
2022-02-10,64.25,66.472,64.104,65.072,5765000,0.0,0.0
2022-02-11,65.258,65.956,61.638,62.054,5881000,0.0,0.0
2022-02-14,62.224,63.356,61.29,62.07,5370000,0.0,0.0
2022-02-15,63.372,64.672,62.98,64.484,3830000,0.0,0.0
2022-02-16,63.492,64.304,62.068,64.072,4955500,0.0,0.0
2022-02-17,63.526,63.526,61.846,62.108,3957000,0.0,0.0
2022-02-18,62.214,62.862,60.788,60.97,4612000,0.0,0.0
2022-02-22,60.406,61.34,58.59,59.48,6688500,0.0,0.0
2022-02-23,60.09,60.74,56.684,56.902,6862000,0.0,0.0
2022-02-24,55.576,63.694,55.188,63.29,12905500,0.0,0.0
2022-02-25,63.392,65.112,62.0,64.994,6182500,0.0,0.0
2022-02-28,64.51,69.09,64.304,68.904,12006500,0.0,0.0
2022-03-01,69.21,70.304,66.844,67.566,8148000,0.0,0.0
2022-03-02,67.93,69.374,66.474,68.962,5867000,0.0,0.0
2022-03-03,69.226,69.658,66.308,67.27,5678000,0.0,0.0
2022-03-04,67.256,67.81,65.292,67.092,6077500,0.0,0.0
2022-03-07,66.744,67.592,58.168,58.274,12903000,0.0,0.0
2022-03-08,56.914,57.3,54.5,55.366,10565500,0.0,0.0
2022-03-09,57.022,57.86,54.806,57.486,10994500,0.0,0.0
2022-03-10,56.86,57.946,55.512,57.352,7338000,0.0,0.0
2022-03-11,58.412,58.412,55.704,55.826,6845000,0.0,0.0
2022-03-14,55.266,56.422,53.054,55.088,9983000,0.0,0.0
2022-03-15,55.69,56.796,54.752,56.664,6130000,0.0,0.0
2022-03-16,56.77,59.566,56.34,59.508,9152500,0.0,0.0
2022-03-17,58.742,60.708,57.84,60.696,8120000,0.0,0.0
2022-03-18,60.598,64.232,60.06,63.994,13095000,0.0,0.0
2022-03-21,63.068,63.772,61.162,62.906,7950500,0.0,0.0
2022-03-22,62.644,65.356,62.4,65.138,6457500,0.0,0.0
2022-03-23,64.75,65.91,63.634,64.286,3931500,0.0,0.0
2022-03-24,64.504,67.27,63.666,67.142,4998500,0.0,0.0
2022-03-25,66.6,67.23,64.406,66.546,4292500,0.0,0.0
2022-03-28,66.6,68.246,65.922,67.706,3872000,0.0,0.0
2022-03-29,68.912,69.718,67.272,69.496,6421000,0.0,0.0
2022-03-30,69.0,70.16,68.002,68.386,3578000,0.0,0.0
2022-03-31,68.252,70.596,68.252,68.348,6092500,0.0,0.0
2022-04-01,68.202,69.02,67.204,67.802,3621500,0.0,0.0
2022-04-04,68.496,69.526,68.07,69.338,3355000,0.0,0.0
2022-04-05,69.248,69.396,67.73,68.378,4341500,0.0,0.0
2022-04-06,67.062,67.558,65.704,66.414,4918500,0.0,0.0
2022-04-07,66.254,68.904,66.254,67.624,5227500,0.0,0.0
2022-04-08,67.024,68.342,66.78,67.166,3617500,0.0,0.0
2022-04-11,66.138,66.768,64.93,65.614,4485000,0.0,0.0
2022-04-12,67.062,68.344,65.49,66.02,3894000,0.0,0.0
2022-04-13,66.398,68.54,66.104,68.172,3954500,0.0,0.0
2022-04-14,68.57,68.678,66.21,66.352,3645000,0.0,0.0
2022-04-18,65.886,66.844,64.65,66.084,3188000,0.0,0.0
2022-04-19,65.874,67.232,65.092,67.038,3805000,0.0,0.0
2022-04-20,67.6,69.73,67.346,68.116,5339000,0.0,0.0
2022-04-21,68.916,71.516,64.086,64.252,6071000,0.0,0.0
2022-04-22,64.18,64.768,60.728,60.858,5262000,0.0,0.0
2022-04-25,60.426,64.862,60.202,64.698,6626000,0.0,0.0
2022-04-26,63.866,64.288,61.288,61.3,4976500,0.0,0.0
2022-04-27,61.316,63.148,59.928,60.064,5187000,0.0,0.0
2022-04-28,60.848,62.378,59.334,61.73,5961500,0.0,0.0
2022-04-29,61.244,61.976,57.528,57.802,6013000,0.0,0.0
2022-05-02,57.712,58.898,56.706,58.404,6456000,0.0,0.0
2022-05-03,58.404,58.8,56.726,57.306,5069500,0.0,0.0
2022-05-04,56.838,57.698,53.552,57.474,11359000,0.0,0.0
2022-05-05,60.6,61.278,55.16,56.904,13191000,0.0,0.0
2022-05-06,55.824,55.9,52.652,53.274,7995000,0.0,0.0
2022-05-09,51.952,52.38,48.726,49.044,10737000,0.0,0.0
2022-05-10,51.756,53.46,49.104,52.358,13170000,0.0,0.0
2022-05-11,52.32,55.748,51.876,52.192,15667500,0.0,0.0
2022-05-12,51.4,55.48,50.8,53.332,10798000,0.0,0.0
2022-05-13,54.512,56.698,54.468,56.31,8673500,0.0,0.0
2022-05-16,55.86,57.476,54.956,55.114,6360500,0.0,0.0
2022-05-17,56.686,57.4,55.034,56.562,7720500,0.0,0.0
2022-05-18,55.316,56.656,53.686,54.116,11199000,0.0,0.0
2022-05-19,53.518,56.322,53.144,55.032,8350500,0.0,0.0
2022-05-20,57.26,57.8,54.246,57.056,11468000,0.0,0.0
2022-05-23,57.29,58.506,56.718,57.274,7018000,0.0,0.0
2022-05-24,56.408,61.92,55.314,57.168,8979500,0.0,0.0
2022-05-25,56.19,58.144,56.036,57.464,6623500,0.0,0.0
2022-05-26,57.538,59.428,56.916,58.86,6211000,0.0,0.0
2022-05-27,59.43,59.928,58.456,59.574,9173000,0.0,0.0
2022-05-31,59.454,59.632,57.814,58.828,9866000,0.0,0.0
2022-06-01,59.252,59.85,57.444,57.812,5257000,0.0,0.0
2022-06-02,57.912,61.066,57.642,60.644,5513000,0.0,0.0
2022-06-03,59.624,59.928,58.396,59.328,4924500,0.0,0.0
2022-06-06,60.184,60.298,59.032,59.394,3275500,0.0,0.0
2022-06-07,58.744,61.296,58.548,61.076,4148000,0.0,0.0
2022-06-08,60.82,61.416,60.042,60.106,3418500,0.0,0.0
2022-06-09,60.512,62.406,59.534,60.7,5970000,0.0,0.0
2022-06-10,59.592,59.942,57.364,57.662,6866000,0.0,0.0
2022-06-13,55.598,55.83,53.01,53.298,6939000,0.0,0.0
2022-06-14,53.748,54.306,53.024,53.846,4913500,0.0,0.0
2022-06-15,54.49,56.588,54.138,55.504,5361000,0.0,0.0
2022-06-16,54.088,54.554,52.336,52.746,5731000,0.0,0.0
2022-06-17,52.624,54.298,52.6,53.798,11750500,0.0,0.0
2022-06-21,55.18,57.0,55.094,56.202,5768500,0.0,0.0
2022-06-22,55.198,56.912,55.1,55.688,4096500,0.0,0.0
2022-06-23,56.2,57.36,55.19,56.8,4602300,0.0,5.0
2022-06-24,57.51,59.38,56.38,59.13,7996900,0.0,0.0
2022-06-27,58.97,60.39,57.58,58.85,3179500,0.0,0.0
2022-06-28,59.61,60.59,57.06,57.29,4750500,0.0,0.0
2022-06-29,57.25,57.95,56.45,57.17,3357600,0.0,0.0
2022-06-30,56.75,57.36,55.85,56.58,4280000,0.0,0.0
2022-07-01,56.4,57.63,55.78,57.37,2661700,0.0,0.0
2022-07-05,56.13,59.2,56.04,59.0,3437600,0.0,0.0
2022-07-06,59.52,60.6,59.09,59.87,4152500,0.0,0.0
2022-07-07,60.25,61.92,59.81,61.62,5456500,0.0,0.0
2022-07-08,61.26,63.11,60.59,62.7,3691500,0.0,0.0
2022-07-11,62.23,62.64,61.36,62.28,3544000,0.0,0.0
2022-07-12,63.0,63.56,59.14,59.62,5614700,0.0,0.0
2022-07-13,58.1,59.91,57.44,58.91,3750900,0.0,0.0
2022-07-14,58.29,58.32,55.57,57.64,4630600,0.0,0.0
2022-07-15,58.08,60.58,58.08,60.22,4738200,0.0,0.0
2022-07-18,60.43,60.9,57.78,58.0,4819300,0.0,0.0
2022-07-19,59.32,59.59,58.34,59.2,7184900,0.0,0.0
2022-07-20,59.53,60.63,58.84,59.64,5244700,0.0,0.0
2022-07-21,59.97,61.93,59.02,61.86,3901200,0.0,0.0
2022-07-22,62.32,63.4,60.91,61.23,2397600,0.0,0.0
2022-07-25,61.18,61.24,59.95,61.0,3182800,0.0,0.0
2022-07-26,61.21,61.21,55.21,56.26,6507200,0.0,0.0
2022-07-27,57.31,58.54,56.35,57.93,4262400,0.0,0.0
2022-07-28,58.26,59.63,57.35,59.4,3886300,0.0,0.0
2022-07-29,59.46,59.93,58.53,59.65,4806100,0.0,0.0
2022-08-01,59.03,60.95,58.58,60.06,3960200,0.0,0.0
2022-08-02,59.55,61.03,59.4,60.37,4032500,0.0,0.0
2022-08-03,61.19,63.16,60.83,62.88,6500500,0.0,0.0
2022-08-04,56.83,56.96,52.0,52.61,19687500,0.0,0.0
2022-08-05,52.0,53.45,51.24,53.39,11779800,0.0,0.0
2022-08-08,53.52,54.37,53.17,53.32,6171000,0.0,0.0
2022-08-09,52.91,53.36,51.9,52.19,4391000,0.0,0.0
2022-08-10,54.04,54.32,53.34,53.89,6173500,0.0,0.0
2022-08-11,54.29,54.87,52.41,52.52,5496400,0.0,0.0
2022-08-12,53.07,54.41,52.79,54.29,5007700,0.0,0.0
2022-08-15,53.9,54.53,53.76,54.08,3109700,0.0,0.0
2022-08-16,53.84,54.27,52.32,52.94,4902300,0.0,0.0
2022-08-17,52.33,52.64,51.63,51.93,4814200,0.0,0.0
2022-08-18,52.07,52.56,51.82,52.27,3793700,0.0,0.0
2022-08-19,51.87,52.16,51.07,51.29,4369400,0.0,0.0
2022-08-22,50.28,50.79,49.71,50.32,6160800,0.0,0.0
2022-08-23,50.91,52.32,50.51,50.59,6809900,0.0,0.0
2022-08-24,50.74,50.9,49.98,50.16,3366000,0.0,0.0
2022-08-25,50.67,50.97,50.18,50.87,4258900,0.0,0.0
2022-08-26,51.22,51.22,49.42,49.57,7008600,0.0,0.0
2022-08-29,49.35,49.49,48.57,48.69,5837100,0.0,0.0
2022-08-30,49.19,49.36,48.31,49.04,6129900,0.0,0.0
2022-08-31,49.45,50.18,48.49,48.69,5860000,0.0,0.0
2022-09-01,48.04,48.6,47.37,48.55,5723800,0.0,0.0
2022-09-02,49.08,49.55,48.34,48.6,6405100,0.0,0.0
2022-09-06,48.68,49.94,48.03,49.65,7441800,0.0,0.0
2022-09-07,49.88,50.64,49.29,50.45,5120600,0.0,0.0
2022-09-08,50.21,51.84,49.98,51.71,4492200,0.0,0.0
2022-09-09,52.08,53.69,52.08,53.59,5488200,0.0,0.0
2022-09-12,53.78,55.94,53.75,55.84,7382400,0.0,0.0
2022-09-13,53.23,53.62,51.8,51.87,7693700,0.0,0.0
2022-09-14,52.25,52.32,51.05,51.94,4542200,0.0,0.0
2022-09-15,51.92,52.48,50.54,50.82,6011900,0.0,0.0
2022-09-16,50.19,50.64,49.6,50.42,10405500,0.0,0.0
2022-09-19,49.61,50.84,49.61,50.74,3593400,0.0,0.0
2022-09-20,50.33,51.1,50.17,50.77,3590100,0.0,0.0
2022-09-21,51.11,51.8,49.76,49.8,4367600,0.0,0.0
2022-09-22,49.51,50.17,48.64,48.74,4057600,0.0,0.0
2022-09-23,48.5,48.92,47.95,48.59,4248100,0.0,0.0
2022-09-26,48.77,49.54,48.21,48.29,3514600,0.0,0.0
2022-09-27,49.01,49.74,47.87,48.5,4214800,0.0,0.0
2022-09-28,48.94,50.23,48.4,49.97,3878500,0.0,0.0
2022-09-29,49.5,49.86,48.49,49.63,3470000,0.0,0.0
2022-09-30,49.59,50.59,49.06,49.13,4727200,0.0,0.0
2022-10-03,49.58,51.39,49.33,50.96,5040400,0.0,0.0
2022-10-04,52.27,53.08,52.11,52.68,3892400,0.0,0.0
2022-10-05,51.7,53.85,51.69,53.59,3368100,0.0,0.0
2022-10-06,53.79,54.75,53.56,53.74,4983300,0.0,0.0
2022-10-07,52.68,53.16,50.95,51.47,5489900,0.0,0.0
2022-10-10,53.31,53.84,50.83,51.23,6975000,0.0,0.0
2022-10-11,50.81,51.06,48.29,48.58,6377600,0.0,0.0
2022-10-12,48.81,48.95,47.4,48.21,4970400,0.0,0.0
2022-10-13,46.46,49.63,45.74,49.2,5114200,0.0,0.0
2022-10-14,50.06,50.27,48.07,48.13,4751700,0.0,0.0
2022-10-17,49.67,50.74,49.67,50.46,5594600,0.0,0.0
2022-10-18,52.19,52.75,50.66,51.56,5122000,0.0,0.0
2022-10-19,51.17,52.74,51.09,51.79,4373800,0.0,0.0
2022-10-20,52.02,53.13,51.3,51.59,4433500,0.0,0.0
2022-10-21,51.72,53.87,50.94,53.75,5512200,0.0,0.0
2022-10-24,54.34,55.5,52.83,54.9,5905900,0.0,0.0
2022-10-25,54.98,56.75,54.98,55.92,5524300,0.0,0.0
2022-10-26,55.09,57.25,54.8,55.49,5972700,0.0,0.0
2022-10-27,56.2,57.0,55.51,56.01,4246200,0.0,0.0
2022-10-28,56.36,57.16,55.27,57.1,3795400,0.0,0.0
2022-10-31,56.39,57.34,55.9,57.16,5405900,0.0,0.0
2022-11-01,57.86,58.29,56.39,56.42,4765900,0.0,0.0
2022-11-02,56.2,56.33,53.09,53.23,9976900,0.0,0.0
2022-11-03,45.55,47.34,42.61,45.93,16959800,0.0,0.0
2022-11-04,46.21,47.31,45.15,47.1,9579800,0.0,0.0
2022-11-07,47.22,48.27,45.94,47.86,6168100,0.0,0.0
2022-11-08,48.51,51.24,48.15,50.6,7081000,0.0,0.0
2022-11-09,50.25,50.52,49.59,49.88,4717300,0.0,0.0
2022-11-10,53.27,54.74,52.78,54.39,7428200,0.0,0.0
2022-11-11,54.0,56.23,53.76,56.13,6267100,0.0,0.0
2022-11-14,55.7,56.91,54.8,55.52,5687800,0.0,0.0
2022-11-15,56.9,57.39,55.66,56.2,4498100,0.0,0.0
2022-11-16,55.68,55.98,54.51,54.69,4280700,0.0,0.0
2022-11-17,53.46,54.54,52.68,54.14,5429300,0.0,0.0
2022-11-18,55.8,55.8,51.26,52.15,6357000,0.0,0.0
2022-11-21,51.56,52.59,51.4,52.32,3731600,0.0,0.0
2022-11-22,52.78,52.85,51.22,52.28,4935600,0.0,0.0
2022-11-23,52.25,53.58,51.84,53.35,2997200,0.0,0.0
2022-11-25,53.08,53.48,52.87,52.91,2117800,0.0,0.0
2022-11-28,52.97,53.24,51.89,52.08,3905800,0.0,0.0
2022-11-29,52.25,52.3,50.84,51.59,5729100,0.0,0.0
2022-11-30,51.23,53.19,50.48,53.16,11465700,0.0,0.0
2022-12-01,53.63,55.55,53.35,55.38,4410200,0.0,0.0
2022-12-02,54.11,54.36,52.96,53.61,4685400,0.0,0.0
2022-12-05,52.72,52.83,51.14,51.67,3644100,0.0,0.0
2022-12-06,51.77,51.89,50.63,50.85,3714300,0.0,0.0
2022-12-07,50.74,51.77,50.37,51.6,3172400,0.0,0.0
2022-12-08,51.92,53.39,51.17,52.91,4109000,0.0,0.0
2022-12-09,52.78,52.95,51.88,52.13,3784700,0.0,0.0
2022-12-12,52.46,54.06,52.3,53.64,3808500,0.0,0.0
2022-12-13,56.65,56.71,53.81,54.71,4640600,0.0,0.0
2022-12-14,55.01,55.8,53.68,54.27,3709400,0.0,0.0
2022-12-15,53.54,54.0,52.01,52.17,4501600,0.0,0.0
2022-12-16,51.54,52.5,51.37,51.92,14845300,0.0,0.0
2022-12-19,51.74,51.74,49.67,49.98,4871600,0.0,0.0
2022-12-20,49.52,50.73,49.26,50.47,4342100,0.0,0.0
2022-12-21,50.3,50.3,47.04,50.01,6803100,0.0,0.0
2022-12-22,49.64,49.99,48.45,49.15,4906400,0.0,0.0
2022-12-23,48.97,49.22,48.29,48.73,2958800,0.0,0.0
2022-12-27,48.44,49.23,47.9,48.55,2804500,0.0,0.0
2022-12-28,48.5,49.03,47.8,47.86,2633100,0.0,0.0
2022-12-29,48.1,49.37,48.0,49.21,2668100,0.0,0.0
2022-12-30,48.55,48.92,48.15,48.89,2338900,0.0,0.0
