Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-18,44.503,49.228,44.139,47.755,4298100,0.0,0.0
2020-03-19,46.663,47.168,42.782,45.596,2191900,0.0,0.0
2020-03-20,45.339,46.1,38.727,39.042,2929200,0.0,0.0
2020-03-23,38.727,39.439,34.763,37.172,2918100,0.0,0.0
2020-03-24,38.86,42.534,38.347,41.963,2046900,0.0,0.0
2020-03-25,41.59,45.058,40.904,42.948,1951100,0.0,0.0
2020-03-26,43.13,49.344,42.956,48.128,2224800,0.0,0.0
2020-03-27,46.233,49.551,46.125,47.598,1859700,0.0,0.0
2020-03-30,48.616,49.319,47.482,48.914,1835500,0.0,0.0
2020-03-31,48.21,48.591,45.306,45.554,2203500,0.0,0.0
2020-04-01,43.576,44.809,41.988,42.823,1479600,0.0,0.0
2020-04-02,42.17,44.867,41.905,44.255,2438300,0.0,0.0
2020-04-03,43.816,45.811,41.938,42.865,3340100,0.0,0.0
2020-04-06,44.454,48.277,44.371,47.896,1544300,0.0,0.0
2020-04-07,49.063,49.518,47.143,47.234,2088300,0.0,0.0
2020-04-08,47.416,50.809,46.117,50.362,1697600,0.0,0.0
2020-04-09,50.776,53.54,50.627,52.216,3215300,0.0,0.0
2020-04-13,51.372,51.372,49.477,50.271,1735900,0.0,0.0
2020-04-14,51.454,51.918,50.279,51.752,1600700,0.0,0.0
2020-04-15,51.016,51.148,49.625,49.725,1370200,0.0,0.0
2020-04-16,49.965,50.13,48.757,49.617,1615500,0.0,0.0
2020-04-17,50.61,50.892,49.683,50.461,1345700,0.0,0.0
2020-04-20,51.065,51.173,48.856,48.922,1342700,0.0,0.0
2020-04-21,48.086,48.608,46.961,48.194,1677100,0.0,0.0
2020-04-22,49.005,49.973,48.409,49.278,1183400,0.0,0.0
2020-04-23,49.46,49.923,47.664,47.822,1706500,0.0,0.0
2020-04-24,47.946,48.475,46.688,48.417,1456700,0.0,0.0
2020-04-27,48.748,49.625,48.517,49.038,863700,0.0,0.0
2020-04-28,50.428,51.123,49.27,49.725,1661300,0.0,0.0
2020-04-29,50.66,51.14,49.121,49.311,2181600,0.0,0.0
2020-04-30,48.823,49.03,47.226,48.351,2315100,0.0,0.0
2020-05-01,47.73,47.97,46.1,46.274,1208900,0.0,0.0
2020-05-04,46.249,46.944,45.62,46.862,2213700,0.0,0.0
2020-05-05,46.895,48.186,46.895,47.408,2731400,0.0,0.0
2020-05-06,47.615,47.615,45.207,45.455,2881900,0.0,0.0
2020-05-07,44.884,47.797,44.685,46.233,3357900,0.0,0.0
2020-05-08,47.093,47.59,46.224,47.582,3917800,0.0,0.0
2020-05-11,47.184,47.184,45.778,46.142,2297300,0.0,0.0
2020-05-12,46.274,48.583,45.38,46.423,4110000,0.0,0.0
2020-05-13,46.208,46.886,45.711,46.771,2552200,0.0,0.0
2020-05-14,46.191,47.027,45.314,46.903,2366400,0.0,0.0
2020-05-15,46.332,47.044,45.314,46.787,6097900,0.0,0.0
2020-05-18,48.103,49.088,48.012,48.757,1543600,0.0,0.0
2020-05-19,48.502,48.994,47.884,48.193,2451400,0.505,0.0
2020-05-20,48.861,49.812,48.744,49.337,3365700,0.0,0.0
2020-05-21,49.479,49.654,48.652,48.953,4285100,0.0,0.0
2020-05-22,49.403,50.088,49.095,50.08,2638300,0.0,0.0
2020-05-26,50.948,51.248,49.579,49.988,7803300,0.0,0.0
2020-05-27,50.814,51.206,50.013,50.856,1878000,0.0,0.0
2020-05-28,51.607,52.316,51.248,52.008,6062700,0.0,0.0
2020-05-29,51.624,52.149,51.006,51.49,2953300,0.0,0.0
2020-06-01,51.498,52.634,51.231,52.55,1969100,0.0,0.0
2020-06-02,52.7,52.942,52.266,52.617,2559500,0.0,0.0
2020-06-03,52.742,53.435,52.625,52.926,2522700,0.0,0.0
2020-06-04,53.31,53.335,51.498,52.091,1761600,0.0,0.0
2020-06-05,52.625,53.685,52.283,52.634,2359600,0.0,0.0
2020-06-08,52.592,54.587,52.216,54.336,2010900,0.0,0.0
2020-06-09,53.41,53.635,52.183,53.059,3414200,0.0,0.0
2020-06-10,53.026,53.602,52.467,52.942,1496000,0.0,0.0
2020-06-11,51.749,52.074,50.355,50.872,1742500,0.0,0.0
2020-06-12,51.549,51.907,49.938,50.146,2533100,0.0,0.0
2020-06-15,49.045,50.23,48.151,49.537,2218000,0.0,0.0
2020-06-16,50.647,50.931,49.429,50.055,3402900,0.0,0.0
2020-06-17,50.263,50.33,49.211,49.979,1461200,0.0,0.0
2020-06-18,49.721,50.68,49.186,50.547,2380400,0.0,0.0
2020-06-19,51.332,51.59,49.52,49.537,5340700,0.0,0.0
2020-06-22,49.537,50.505,48.903,50.013,2068200,0.0,0.0
2020-06-23,50.463,50.522,49.011,49.779,2067000,0.0,0.0
2020-06-24,49.32,49.721,48.394,49.278,3234000,0.0,0.0
2020-06-25,49.328,49.629,48.36,49.228,3071200,0.0,0.0
2020-06-26,49.128,49.696,48.076,48.502,4142800,0.0,0.0
2020-06-29,49.086,49.537,48.502,49.395,1278700,0.0,0.0
2020-06-30,49.479,49.879,48.953,49.487,2109200,0.0,0.0
2020-07-01,49.454,51.173,49.412,50.923,1507600,0.0,0.0
2020-07-02,51.498,51.774,51.106,51.298,1273900,0.0,0.0
2020-07-06,51.857,52.216,50.898,51.298,1498100,0.0,0.0
2020-07-07,50.747,51.039,50.305,50.781,1522100,0.0,0.0
2020-07-08,50.647,51.373,50.422,51.231,1170200,0.0,0.0
2020-07-09,51.006,51.064,49.696,50.806,1705000,0.0,0.0
2020-07-10,50.714,51.841,50.655,51.732,1314800,0.0,0.0
2020-07-13,51.782,52.333,50.931,51.415,1901700,0.0,0.0
2020-07-14,51.39,52.375,51.256,52.058,2700200,0.0,0.0
2020-07-15,52.584,52.784,50.989,51.106,2684500,0.0,0.0
2020-07-16,50.939,51.674,50.914,51.256,1871100,0.0,0.0
2020-07-17,51.682,52.892,51.64,52.767,1197100,0.0,0.0
2020-07-20,52.475,52.575,52.108,52.3,1752100,0.0,0.0
2020-07-21,52.533,53.243,52.091,52.575,1895800,0.0,0.0
2020-07-22,52.542,53.685,51.916,53.502,1418800,0.0,0.0
2020-07-23,53.318,54.512,53.318,53.727,1948600,0.0,0.0
2020-07-24,53.836,54.136,52.959,53.468,1815500,0.0,0.0
2020-07-27,53.56,53.568,52.625,53.401,1361100,0.0,0.0
2020-07-28,53.318,54.612,53.235,54.036,2405700,0.0,0.0
2020-07-29,54.094,54.478,53.385,53.694,1228900,0.0,0.0
2020-07-30,53.251,53.81,52.809,53.81,1595300,0.0,0.0
2020-07-31,53.694,54.169,53.168,54.111,2000500,0.0,0.0
2020-08-03,53.936,53.961,52.158,52.316,1990000,0.0,0.0
2020-08-04,52.124,54.578,45.13,46.24,10402100,0.0,0.0
2020-08-05,46.741,46.766,44.512,44.679,5810200,0.0,0.0
2020-08-06,44.337,45.906,44.337,45.698,4525200,0.0,0.0
2020-08-07,45.447,46.048,45.405,46.04,3222900,0.0,0.0
2020-08-10,46.223,46.265,45.022,45.122,5464100,0.0,0.0
2020-08-11,45.255,45.497,44.412,44.562,3127600,0.0,0.0
2020-08-12,44.779,45.022,44.254,44.27,2374100,0.0,0.0
2020-08-13,44.095,44.362,43.544,43.953,3066700,0.0,0.0
2020-08-14,43.995,44.788,43.828,44.713,1422800,0.0,0.0
2020-08-17,44.771,44.938,44.07,44.421,1350400,0.0,0.0
2020-08-18,44.446,44.504,43.736,43.853,1383600,0.0,0.0
2020-08-19,43.933,43.933,43.343,43.411,2514600,0.505,0.0
2020-08-20,43.402,43.588,42.576,42.795,1096000,0.0,0.0
2020-08-21,42.837,43.368,41.978,42.484,3652500,0.0,0.0
2020-08-24,42.736,42.821,42.18,42.762,2826300,0.0,0.0
2020-08-25,42.871,43.309,42.593,43.158,1102200,0.0,0.0
2020-08-26,42.972,42.972,42.382,42.576,1589600,0.0,0.0
2020-08-27,42.812,44.7,42.812,44.599,4047900,0.0,0.0
2020-08-28,44.371,44.751,43.672,44.649,2246500,0.0,0.0
2020-08-31,44.616,44.894,44.363,44.852,1743800,0.0,0.0
2020-09-01,44.675,44.801,43.899,44.38,1589600,0.0,0.0
2020-09-02,44.253,45.163,44.093,44.894,2044400,0.0,0.0
2020-09-03,45.02,45.222,43.764,44.194,2831100,0.0,0.0
2020-09-04,44.245,44.422,43.116,43.714,1890900,0.0,0.0
2020-09-08,43.621,44.068,42.812,43.916,1424000,0.0,0.0
2020-09-09,44.152,45.079,44.0,44.413,1423800,0.0,0.0
2020-09-10,44.177,44.506,43.604,43.874,1193000,0.0,0.0
2020-09-11,43.815,44.161,43.47,43.773,1104700,0.0,0.0
2020-09-14,43.967,44.683,43.908,44.489,1198700,0.0,0.0
2020-09-15,44.717,45.332,44.051,44.135,782600,0.0,0.0
2020-09-16,44.093,44.852,43.95,44.354,907200,0.0,0.0
2020-09-17,44.312,44.312,43.512,43.992,1088000,0.0,0.0
2020-09-18,43.756,43.882,42.753,42.93,2589700,0.0,0.0
2020-09-21,42.458,42.998,41.683,42.146,1749700,0.0,0.0
2020-09-22,42.357,42.686,42.071,42.534,1073800,0.0,0.0
2020-09-23,42.425,42.601,41.379,41.396,2349800,0.0,0.0
2020-09-24,41.379,41.961,40.967,41.447,1164700,0.0,0.0
2020-09-25,41.228,42.399,41.11,42.382,1255300,0.0,0.0
2020-09-28,42.5,42.601,41.91,42.425,1357200,0.0,0.0
2020-09-29,42.576,42.989,42.13,42.264,3308700,0.0,0.0
2020-09-30,42.652,42.964,41.961,42.829,2288400,0.0,0.0
2020-10-01,42.871,43.343,42.391,42.829,1712000,0.0,0.0
2020-10-02,42.585,44.203,42.298,43.807,1636800,0.0,0.0
2020-10-05,43.748,44.354,43.419,44.27,1744900,0.0,0.0
2020-10-06,44.236,45.349,44.059,44.169,1712100,0.0,0.0
2020-10-07,44.464,44.751,43.899,44.203,1614900,0.0,0.0
2020-10-08,44.338,44.986,44.338,44.97,749400,0.0,0.0
2020-10-09,45.02,45.121,44.144,44.607,1121200,0.0,0.0
2020-10-12,44.7,45.298,44.363,45.037,1185500,0.0,0.0
2020-10-13,44.633,44.708,43.899,44.599,1236400,0.0,0.0
2020-10-14,44.666,45.442,44.54,45.045,1607700,0.0,0.0
2020-10-15,45.147,46.192,44.683,45.863,1908000,0.0,0.0
2020-10-16,45.812,46.444,45.467,46.284,1698100,0.0,0.0
2020-10-19,46.107,46.402,45.88,46.015,1716700,0.0,0.0
2020-10-20,46.284,46.891,46.116,46.79,1718300,0.0,0.0
2020-10-21,46.571,47.498,46.546,47.102,2603700,0.0,0.0
2020-10-22,46.984,47.793,46.68,47.683,1779200,0.0,0.0
2020-10-23,47.936,48.147,47.068,47.506,718500,0.0,0.0
2020-10-26,47.102,47.338,46.697,46.933,1432800,0.0,0.0
2020-10-27,46.975,48.206,46.647,47.523,2051100,0.0,0.0
2020-10-28,46.925,47.43,46.453,46.664,2228300,0.0,0.0
2020-10-29,46.385,47.195,45.644,46.63,1384500,0.0,0.0
2020-10-30,46.419,46.613,45.855,46.52,1453600,0.0,0.0
2020-11-02,47.203,47.498,46.495,47.456,1339500,0.0,0.0
2020-11-03,48.004,48.349,47.574,48.02,1109900,0.0,0.0
2020-11-04,47.902,48.754,46.756,47.001,1566900,0.0,0.0
2020-11-05,47.717,48.754,46.048,46.512,2621100,0.0,0.0
2020-11-06,46.605,47.237,45.711,46.385,1329200,0.0,0.0
2020-11-09,47.911,52.698,47.869,48.872,3588000,0.0,0.0
2020-11-10,48.855,50.414,48.518,49.377,5778300,0.0,0.0
2020-11-11,49.369,49.453,47.784,48.29,2789400,0.0,0.0
2020-11-12,47.936,47.936,46.377,46.959,2614700,0.0,0.0
2020-11-13,46.807,48.231,46.807,48.13,1826000,0.0,0.0
2020-11-16,48.838,48.897,47.742,48.568,1640500,0.0,0.0
2020-11-17,48.147,48.45,47.624,47.675,1469600,0.0,0.0
2020-11-18,47.987,48.004,46.352,46.36,1663500,0.0,0.0
2020-11-19,46.347,46.484,45.335,45.692,3115800,0.535,0.0
2020-11-20,45.658,46.739,45.352,46.39,2572100,0.0,0.0
2020-11-23,46.492,47.079,46.007,46.781,4098800,0.0,0.0
2020-11-24,47.488,47.811,47.079,47.488,3014400,0.0,0.0
2020-11-25,47.428,47.922,46.935,47.811,2121100,0.0,0.0
2020-11-27,47.956,47.964,46.892,47.462,1145100,0.0,0.0
2020-11-30,47.241,47.556,46.807,47.156,4262600,0.0,0.0
2020-12-01,47.76,48.296,47.215,47.284,1640900,0.0,0.0
2020-12-02,46.918,47.76,46.713,47.743,1322100,0.0,0.0
2020-12-03,47.462,47.701,47.02,47.233,1644300,0.0,0.0
2020-12-04,47.198,47.335,46.56,46.739,834400,0.0,0.0
2020-12-07,46.713,47.113,46.526,46.909,750700,0.0,0.0
2020-12-08,47.309,47.522,46.884,47.198,2659500,0.0,0.0
2020-12-09,47.054,47.352,46.943,47.233,1479400,0.0,0.0
2020-12-10,47.173,47.301,46.858,46.892,2315500,0.0,0.0
2020-12-11,46.807,47.105,46.518,46.918,1176400,0.0,0.0
2020-12-14,47.479,47.913,46.305,46.305,1194600,0.0,0.0
2020-12-15,46.509,47.062,46.135,46.518,1708000,0.0,0.0
2020-12-16,46.688,47.122,45.53,45.675,1776600,0.0,0.0
2020-12-17,45.947,46.381,45.59,45.99,1742300,0.0,0.0
2020-12-18,45.956,46.169,45.233,45.403,2240200,0.0,0.0
2020-12-21,45.045,45.403,44.152,44.918,5221400,0.0,0.0
2020-12-22,44.935,45.105,44.518,44.807,3137900,0.0,0.0
2020-12-23,45.088,45.564,44.892,44.918,4648400,0.0,0.0
2020-12-24,45.037,45.624,44.279,45.471,1141400,0.0,0.0
2020-12-28,45.845,46.007,45.411,45.811,3255400,0.0,0.0
2020-12-29,45.922,46.254,45.667,45.922,2917400,0.0,0.0
2020-12-30,45.862,46.339,45.641,46.016,4072500,0.0,0.0
2020-12-31,46.033,47.284,45.922,47.241,4683500,0.0,0.0
2021-01-04,47.113,47.352,45.564,45.743,1564900,0.0,0.0
2021-01-05,45.777,46.033,45.301,45.65,1294900,0.0,0.0
2021-01-06,46.101,46.747,45.684,46.569,2703400,0.0,0.0
2021-01-07,46.543,46.696,45.199,45.301,2520600,0.0,0.0
2021-01-08,45.02,45.292,44.501,45.105,1889400,0.0,0.0
2021-01-11,44.884,45.258,44.365,44.628,1872000,0.0,0.0
2021-01-12,44.628,45.164,44.407,45.011,1655800,0.0,0.0
2021-01-13,45.156,46.356,45.096,46.177,1200800,0.0,0.0
2021-01-14,46.296,46.296,45.241,45.369,1002400,0.0,0.0
2021-01-15,45.147,46.407,44.969,46.211,1732800,0.0,0.0
2021-01-19,46.45,46.45,45.343,45.428,1409200,0.0,0.0
2021-01-20,45.241,46.016,45.105,45.862,1062900,0.0,0.0
2021-01-21,45.564,45.718,45.301,45.599,1703000,0.0,0.0
2021-01-22,45.36,46.296,45.19,45.786,2569300,0.0,0.0
2021-01-25,45.53,46.271,45.233,46.177,2803900,0.0,0.0
2021-01-26,46.254,46.305,45.182,45.564,1670800,0.0,0.0
2021-01-27,45.403,45.922,44.594,44.867,1926000,0.0,0.0
2021-01-28,45.182,46.722,44.969,45.82,1880800,0.0,0.0
2021-01-29,45.505,46.416,45.309,45.726,4334700,0.0,0.0
2021-02-01,45.871,46.169,45.275,45.735,1367300,0.0,0.0
2021-02-02,45.888,46.969,45.701,45.845,1801400,0.0,0.0
2021-02-03,45.624,46.092,45.445,45.65,1448200,0.0,0.0
2021-02-04,45.564,46.833,45.216,46.807,1641300,0.0,0.0
2021-02-05,46.986,47.13,46.535,46.713,1992600,0.0,0.0
2021-02-08,46.662,46.892,45.973,46.143,1199100,0.0,0.0
2021-02-09,46.211,46.569,45.752,46.552,610900,0.0,0.0
2021-02-10,47.045,47.207,46.764,47.096,1000500,0.0,0.0
2021-02-11,46.892,47.113,46.475,46.569,907800,0.0,0.0
2021-02-12,46.475,46.833,46.16,46.322,799600,0.0,0.0
2021-02-16,46.381,46.552,46.075,46.313,1390800,0.0,0.0
2021-02-17,46.577,46.781,46.279,46.637,1118800,0.0,0.0
2021-02-18,46.773,47.318,46.594,46.994,1524500,0.0,0.0
2021-02-19,47.062,47.215,46.075,46.152,1327800,0.0,0.0
2021-02-22,46.126,46.254,44.186,44.603,2429600,0.0,0.0
2021-02-23,45.19,46.339,45.079,46.254,2360900,0.0,0.0
2021-02-24,46.169,46.577,45.913,46.424,1746900,0.0,0.0
2021-02-25,46.33,47.284,45.513,45.692,3145400,0.0,0.0
2021-02-26,46.662,47.181,45.471,45.641,3491400,0.0,0.0
2021-03-01,46.101,46.56,45.786,45.922,2358100,0.0,0.0
2021-03-02,45.828,45.947,45.122,45.624,1585900,0.0,0.0
2021-03-03,45.445,45.862,44.994,45.709,1566400,0.0,0.0
2021-03-04,46.381,47.318,45.956,46.654,2585700,0.0,0.0
2021-03-05,46.916,47.775,46.735,47.569,1833900,0.535,0.0
2021-03-08,47.655,48.729,47.363,48.36,2171400,0.0,0.0
2021-03-09,48.188,48.738,48.102,48.592,2632400,0.0,0.0
2021-03-10,48.729,49.125,48.446,48.944,2297700,0.0,0.0
2021-03-11,48.721,49.279,48.575,48.781,1315100,0.0,0.0
2021-03-12,49.245,49.675,48.927,49.572,1185800,0.0,0.0
2021-03-15,49.769,50.912,49.743,50.869,2042800,0.0,0.0
2021-03-16,50.448,51.402,50.302,51.23,1505100,0.0,0.0
2021-03-17,51.359,51.359,50.147,50.173,1090100,0.0,0.0
2021-03-18,50.242,50.775,50.19,50.397,3262400,0.0,0.0
2021-03-19,50.637,51.29,50.01,51.17,2500700,0.0,0.0
2021-03-22,50.964,51.471,50.147,50.388,1935800,0.0,0.0
2021-03-23,50.405,50.732,50.01,50.611,2669700,0.0,0.0
2021-03-24,50.465,51.067,50.371,50.74,1029800,0.0,0.0
2021-03-25,50.998,51.763,50.457,51.419,2428800,0.0,0.0
2021-03-26,51.256,51.368,50.68,50.826,1418200,0.0,0.0
2021-03-29,50.835,52.038,50.749,51.703,2440900,0.0,0.0
2021-03-30,51.308,51.565,50.629,51.024,1097300,0.0,0.0
2021-03-31,51.119,51.342,50.732,51.161,1208600,0.0,0.0
2021-04-01,51.179,51.548,50.68,51.505,1203700,0.0,0.0
2021-04-05,51.608,52.339,51.394,52.107,899100,0.0,0.0
2021-04-06,51.875,52.58,51.531,52.562,1500800,0.0,0.0
2021-04-07,52.64,52.794,51.995,52.648,2033100,0.0,0.0
2021-04-08,52.829,52.94,52.201,52.339,1321000,0.0,0.0
2021-04-09,52.528,52.734,52.081,52.133,1362000,0.0,0.0
2021-04-12,52.262,52.605,52.115,52.365,925200,0.0,0.0
2021-04-13,51.978,52.777,51.823,52.528,914800,0.0,0.0
2021-04-14,52.562,52.648,52.107,52.485,891300,0.0,0.0
2021-04-15,52.648,53.456,52.648,53.422,1110900,0.0,0.0
2021-04-16,53.542,54.496,53.508,54.393,1600000,0.0,0.0
2021-04-19,54.917,55.149,54.109,54.35,1979500,0.0,0.0
2021-04-20,54.659,55.794,54.573,55.699,1685700,0.0,0.0
2021-04-21,55.768,56.086,55.33,55.527,1223500,0.0,0.0
2021-04-22,55.57,55.768,55.089,55.192,708000,0.0,0.0
2021-04-23,55.33,55.33,54.522,54.556,1118000,0.0,0.0
2021-04-26,54.659,54.762,54.23,54.599,581800,0.0,0.0
2021-04-27,54.273,54.548,53.817,54.058,798500,0.0,0.0
2021-04-28,54.195,54.376,53.817,54.367,1281000,0.0,0.0
2021-04-29,54.393,54.84,54.238,54.513,1126600,0.0,0.0
2021-04-30,54.745,54.977,54.187,54.977,1193400,0.0,0.0
2021-05-03,55.003,55.441,54.805,55.055,959200,0.0,0.0
2021-05-04,55.201,55.338,54.582,55.218,1356400,0.0,0.0
2021-05-05,55.046,55.218,53.946,54.599,1365200,0.0,0.0
2021-05-06,54.874,55.003,53.637,54.745,1272300,0.0,0.0
2021-05-07,54.831,55.244,54.616,54.848,958700,0.0,0.0
2021-05-10,54.857,55.863,54.857,55.037,1129500,0.0,0.0
2021-05-11,55.037,55.166,52.932,53.671,2222200,0.0,0.0
2021-05-12,53.851,53.851,52.76,52.863,1003600,0.0,0.0
2021-05-13,52.812,54.221,52.786,53.998,1739200,0.0,0.0
2021-05-14,53.886,54.522,53.731,53.86,1251100,0.0,0.0
2021-05-17,53.8,53.937,53.198,53.387,1613400,0.0,0.0
2021-05-18,53.327,53.998,53.198,53.533,1364600,0.0,0.0
2021-05-19,53.533,53.955,53.207,53.937,1385800,0.0,0.0
2021-05-20,53.89,54.176,53.569,53.656,1200200,0.535,0.0
2021-05-21,53.647,54.271,53.638,54.202,954400,0.0,0.0
2021-05-24,54.314,54.479,53.907,54.288,837700,0.0,0.0
2021-05-25,54.184,54.28,53.11,53.248,1308500,0.0,0.0
2021-05-26,53.283,53.378,52.936,53.205,1139400,0.0,0.0
2021-05-27,53.378,53.56,53.11,53.144,1599800,0.0,0.0
2021-05-28,53.578,53.881,53.37,53.734,1115400,0.0,0.0
2021-06-01,53.734,53.777,53.266,53.283,547100,0.0,0.0
2021-06-02,53.309,53.82,52.997,53.569,675900,0.0,0.0
2021-06-03,53.482,54.418,53.326,54.184,780300,0.0,0.0
2021-06-04,54.479,54.505,54.089,54.366,644900,0.0,0.0
2021-06-07,54.505,54.609,54.124,54.332,789500,0.0,0.0
2021-06-08,54.479,54.479,53.829,54.254,1202700,0.0,0.0
2021-06-09,54.566,55.051,54.306,54.921,1196900,0.0,0.0
2021-06-10,54.921,55.667,54.653,55.485,658300,0.0,0.0
2021-06-11,55.285,55.667,55.069,55.641,923700,0.0,0.0
2021-06-14,55.788,55.84,55.268,55.407,903100,0.0,0.0
2021-06-15,55.511,56.256,55.294,55.927,951900,0.0,0.0
2021-06-16,56.62,56.898,55.563,55.667,2309700,0.0,0.0
2021-06-17,55.632,56.282,55.589,55.892,1126500,0.0,0.0
2021-06-18,55.667,55.667,54.176,54.21,1990500,0.0,0.0
2021-06-21,54.254,55.285,53.976,55.225,1305300,0.0,0.0
2021-06-22,53.968,54.687,53.578,53.638,2212800,0.0,0.0
2021-06-23,53.638,53.638,52.789,52.945,1662000,0.0,0.0
2021-06-24,52.876,53.474,52.711,53.205,1091400,0.0,0.0
2021-06-25,53.084,53.569,52.997,53.448,1485700,0.0,0.0
2021-06-28,53.647,53.959,53.326,53.5,991700,0.0,0.0
2021-06-29,53.491,53.82,52.329,52.564,1047400,0.0,0.0
2021-06-30,52.52,52.694,52.104,52.381,797800,0.0,0.0
2021-07-01,52.59,53.508,52.407,53.214,669700,0.0,0.0
2021-07-02,53.214,53.5,52.98,53.378,519900,0.0,0.0
2021-07-06,53.17,53.56,52.694,53.491,878800,0.0,0.0
2021-07-07,53.647,53.647,52.945,53.586,895000,0.0,0.0
2021-07-08,53.361,53.812,52.676,53.578,830100,0.0,0.0
2021-07-09,53.621,53.751,52.832,53.56,1384800,0.0,0.0
2021-07-12,53.456,53.812,53.274,53.656,939900,0.0,0.0
2021-07-13,53.526,53.872,53.084,53.3,627400,0.0,0.0
2021-07-14,53.37,54.419,52.962,54.011,1041800,0.0,0.0
2021-07-15,53.76,54.973,53.76,54.809,1148800,0.0,0.0
2021-07-16,54.973,56.169,54.713,55.961,1651600,0.0,0.0
2021-07-19,55.641,56.1,54.956,55.571,2679000,0.0,0.0
2021-07-20,55.831,56.117,55.216,55.476,2488400,0.0,0.0
2021-07-21,55.476,55.849,55.242,55.398,1302300,0.0,0.0
2021-07-22,55.459,55.745,54.939,55.597,1322500,0.0,0.0
2021-07-23,55.597,56.421,55.355,56.412,1342800,0.0,0.0
2021-07-26,56.291,56.568,55.866,56.473,1695100,0.0,0.0
2021-07-27,56.438,57.669,56.187,57.47,1202800,0.0,0.0
2021-07-28,57.47,57.47,56.317,56.525,1054700,0.0,0.0
2021-07-29,56.542,57.019,56.49,56.655,1085100,0.0,0.0
2021-07-30,56.542,57.097,56.36,56.534,2449500,0.0,0.0
2021-08-02,56.906,57.357,56.447,57.045,922500,0.0,0.0
2021-08-03,57.14,57.6,56.88,57.539,877700,0.0,0.0
2021-08-04,57.279,57.504,56.776,57.418,1249400,0.0,0.0
2021-08-05,57.964,58.154,57.314,58.12,1180800,0.0,0.0
2021-08-06,58.085,58.336,57.782,57.834,886600,0.0,0.0
2021-08-09,57.834,58.128,57.565,57.851,850000,0.0,0.0
2021-08-10,57.79,58.198,57.556,58.007,686600,0.0,0.0
2021-08-11,58.094,58.796,57.964,58.553,1185200,0.0,0.0
2021-08-12,58.579,58.683,58.276,58.432,1016000,0.0,0.0
2021-08-13,58.441,59.065,58.406,59.03,905500,0.0,0.0
2021-08-16,59.143,59.81,59.039,59.637,1153200,0.0,0.0
2021-08-17,59.593,59.862,59.273,59.784,1392700,0.0,0.0
2021-08-18,59.732,59.983,59.316,59.697,2106400,0.0,0.0
2021-08-19,59.728,60.217,59.588,59.929,1897600,0.535,0.0
2021-08-20,59.754,60.532,59.579,60.505,1475500,0.0,0.0
2021-08-23,60.488,60.558,59.859,60.2,1577800,0.0,0.0
2021-08-24,60.2,60.217,59.379,59.824,1669800,0.0,0.0
2021-08-25,59.763,60.348,59.562,60.156,1143800,0.0,0.0
2021-08-26,60.173,60.401,59.999,60.374,1651900,0.0,0.0
2021-08-27,60.436,60.671,59.623,59.676,1448100,0.0,0.0
2021-08-30,59.536,59.938,59.265,59.326,936400,0.0,0.0
2021-08-31,59.317,59.955,59.265,59.798,1827200,0.0,0.0
2021-09-01,59.903,60.121,59.518,59.946,947600,0.0,0.0
2021-09-02,60.042,60.436,59.946,60.235,1018300,0.0,0.0
2021-09-03,60.208,60.357,59.641,59.842,903800,0.0,0.0
2021-09-07,59.737,59.798,58.627,58.732,1310400,0.0,0.0
2021-09-08,58.723,59.981,58.618,59.763,1070100,0.0,0.0
2021-09-09,59.745,59.885,59.239,59.571,777100,0.0,0.0
2021-09-10,59.545,59.545,58.19,58.26,912400,0.0,0.0
2021-09-13,58.784,59.038,58.086,58.164,944600,0.0,0.0
2021-09-14,58.365,58.531,57.308,57.448,1013600,0.0,0.0
2021-09-15,56.443,57.317,56.05,56.592,2230500,0.0,0.0
2021-09-16,56.566,56.924,56.295,56.391,1257700,0.0,0.0
2021-09-17,55.998,56.924,55.823,56.085,3392600,0.0,0.0
2021-09-20,56.059,57.195,55.543,56.137,1738900,0.0,0.0
2021-09-21,56.164,56.496,55.631,55.797,1661800,0.0,0.0
2021-09-22,56.006,56.12,54.661,54.888,1532700,0.0,0.0
2021-09-23,55.107,56.059,54.897,55.316,1610000,0.0,0.0
2021-09-24,56.164,56.487,55.142,55.168,1398900,0.0,0.0
2021-09-27,55.377,56.26,55.002,55.115,1418100,0.0,0.0
2021-09-28,55.063,55.334,54.495,54.626,1461500,0.0,0.0
2021-09-29,54.609,55.517,54.478,55.177,966700,0.0,0.0
2021-09-30,55.648,55.919,54.329,54.338,1850200,0.0,0.0
2021-10-01,54.347,54.766,53.744,53.988,1911500,0.0,0.0
2021-10-04,53.91,54.897,53.849,54.705,783000,0.0,0.0
2021-10-05,55.133,55.133,54.609,54.932,1173200,0.0,0.0
2021-10-06,54.766,55.465,54.434,55.412,893800,0.0,0.0
2021-10-07,55.587,55.849,54.74,54.792,1473300,0.0,0.0
2021-10-08,54.652,54.888,54.137,54.172,1085700,0.0,0.0
2021-10-11,53.997,54.338,53.464,54.128,1869100,0.0,0.0
2021-10-12,54.198,54.574,53.997,54.25,922500,0.0,0.0
2021-10-13,54.207,54.906,53.735,54.775,889800,0.0,0.0
2021-10-14,54.958,55.683,54.775,55.596,882800,0.0,0.0
2021-10-15,55.605,55.823,55.211,55.308,1063500,0.0,0.0
